rms
0.160468523308019
0.159788683696625
0.159395967677099
0.1601185580647
0.161685154270045
0.160044588666184
0.160961958548004
0.160020382612849
0.159949056068204
0.161291627681527
0.158176127171679
0.159887986608496
0.159804208666173
0.159062836750626
0.159475087445108
0.16088559114321
0.160819351049166
0.160636687621963
0.161024811874017
0.160591133650122
0.160090863024184
0.159607855321938
0.159740772516903
0.160831904526657
0.160261390183643
0.159023246322963
0.159591958025479
0.161792229230742
0.160277840125066
0.159982808982471
0.160531244068766
0.160185519733907
0.15991218583252
0.160814301449782
0.160304980330463
0.160336924156748
0.16019702453517
0.160577783673131
0.159114085446575
0.160442176323308
0.16064869323066
0.161305390649954
0.162357297918819
0.159986821967076
0.161556572515781
0.160576998238481
0.160379844529324
0.158849575531332
0.159381195498452
0.16042842406521
0.159442804051082
0.160621628430082
0.159028036695037
0.158458927760822
0.160151569748688
0.158659302954672
0.160403416745142
0.160080588225314
0.160107597945637
0.159431098276516
0.160215800361721
0.159520637502056
0.159718712855846
0.15959377478216
0.159098471497411
0.159692826170961
0.162211312528163
0.160135919441306
0.159507967050973
0.161552607742368
0.159834102225949
0.160918697627385
0.160533563772989
0.159966252544482
0.160571281903912
0.159296708251507
0.160218800132867
0.15985156872373
0.161171828193159
0.159902891673744
0.158991621456476
0.160105466491281
0.158951566639368
0.160061688547338
0.161283817916972
0.160626948705348
0.159416729218384
0.160346113221963
0.160148804400099
0.160128938067548
0.160718499051914
0.160424827545392
0.160669335138682
0.16237342982425
0.159796709078823
0.159304198887547
0.160155445272369
0.159766917782056
0.159131637571452
0.161790403057426
0.159889410633764
0.160286823449354
0.161397656777542
0.158791754935661
0.16054311294254
0.162710643522865
0.158998002180108
0.160615971292942
0.160173383992014
0.159236554757674
0.160335292148058
0.160286794814161
0.160012216330504
0.15905209491385
0.160071365462457
0.159490739224688
0.160797707187381
0.159969068207585
0.160440876504448
0.16058359844593
0.159357951294013
0.160093956177888
0.159183890013543
0.160392639874095
0.159007536703502
0.160875788380693
0.159207555574329
0.159110369761449
0.158692217584464
0.160431525319702
0.159359533869663
0.159572309848271
0.160743670444253
0.159150134411514
0.159124579916472
0.158988220930141
0.159339859637006
0.160186717833635
0.161009677686137
0.15900082761921
0.160254204952875
0.160362328087152
0.15956739413641
0.159477613871577
0.16000491325464
0.157439269510451
0.158757319590114
0.160402127266569
0.158285109158284
0.158876851078418
0.160001431115426
0.158150179103252
0.158463266673275
0.159099531390485
0.158771263647287
0.160027364298169
0.159695382174597
0.158215414183183
0.161403451240256
0.158964522101975
0.158871152712072
0.15757692240493
0.159487449147407
0.15795487451425
0.157786290985773
0.158511141200755
0.158479882922141
0.158438388958305
0.15844017872489
0.159161922666677
0.158765901024512
0.159043581266857
0.156530301392115
0.159344995184142
0.158121743883224
0.158231802030528
0.158616764032152
0.158802152327934
0.159403410457948
0.157818779578034
0.15807723339795
0.160035088773281
0.160527782471797
0.158633597210876
0.158306753405621
0.157311999341178
0.158353740341295
0.158776819984698
0.158734966069625
0.15994462909082
0.159055035587381
0.158895717755683
0.160401198659019
0.15918954589871
0.159471656199023
0.159644850591281
0.15927389853915
0.159813756044634
0.159247471495576
0.157911020917933
0.157817042477941
0.158173357693337
0.15711265909049
0.15813766207332
0.158748990215785
0.159604366508544
0.15919355296207
0.159350890486461
0.159553053572462
0.158229241517154
0.160294165770555
0.157012192873476
0.15932640466243
0.160473652249851
0.158517104478064
0.158613522012577
0.15884222760804
0.15699382249864
0.158513409761505
0.159623877675675
0.159628840130982
0.158901461026657
0.159144590954509
0.156895928945053
0.159627692292047
0.15884125652799
0.159592143434737
0.157493305444281
0.159129537076913
0.159482136324545
0.158685780563745
0.160337676964265
0.158693868798201
0.159596071245602
0.159689095362628
0.157723687726105
0.158231437281409
0.159494492582228
0.158776089606903
0.159185045040208
0.16023386335852
0.158600216462997
0.158407087194473
0.16031084687866
0.159366881533421
0.159290743506322
0.159646326027449
0.158979740565131
0.159151348129157
0.160130742938339
0.160144770930087
0.157704213002786
0.159234312598114
0.158789058771525
0.159313945413215
0.157617525441088
0.158448863621083
0.157950792902459
0.158496577681408
0.1579857196004
0.158164088548096
0.157326458210706
0.158157678966327
0.159195073527879
0.158445984117025
0.156543622396093
0.157350829812169
0.157785205869898
0.159156110255436
0.157537853524062
0.160162021389914
0.158329839068487
0.156990055075403
0.157103087890116
0.15794853712795
0.157209531569833
0.157751540515953
0.158619987053866
0.157739893105559
0.157391091127822
0.158088360688434
0.156818464974732
0.159469340797211
0.159351741562691
0.15833986790929
0.159467964614468
0.160353028350486
0.156424490850668
0.159270521974162
0.158243348127378
0.158596034312367
0.158321216881515
0.156954113517295
0.1588943573475
0.16026240232087
0.159743066714275
0.159064687791929
0.159636778882171
0.158062199423894
0.157501391207893
0.158985434118094
0.156394699404913
0.158179378773406
0.159458231330535
0.158655484136176
0.157538509676999
0.158993867652724
0.157174047945761
0.15609550737249
0.159834775835568
0.157907571919561
0.157307572957457
0.158400853750067
0.158203883485836
0.158269063573318
0.159821069841352
0.15809467115886
0.159822281060675
0.158963833285967
0.158801955542066
0.158607768469107
0.160229652996001
0.156683336446228
0.15763401323606
0.159123390389787
0.158450119073401
0.158389196902164
0.158732328156407
0.158464484111139
0.15708134897343
0.15642732781301
0.159157167463731
0.157895702540821
0.158348276929813
0.156987763723751
0.157726765387271
0.159260039420597
0.159842822119741
0.159601573475512
0.157714481936505
0.15773528819696
0.157686198375771
0.158314852368528
0.158542690672339
0.15757354495699
0.158447949297928
0.157442762727146
0.158512845127177
0.158381061816707
0.158618005072574
0.160191586955277
0.157794020267028
0.157594463394429
0.156212955921256
0.157261509974727
0.159618725864118
0.156989444217448
0.158665460234685
0.158404888778922
0.157664993563291
0.157052989166873
0.157741537263097
0.158891641413063
0.157200241469181
0.157264857176466
0.157103693799569
0.158069531711424
0.158943031786598
0.157227205472288
0.157637865937546
0.157821653663984
0.158298532959435
0.157140332914614
0.158772878672502
0.158903970608037
0.157378721132288
0.159841397679416
0.157573655582378
0.157931046594758
0.159550803772262
0.159871678125917
0.157170380062977
0.160441957354326
0.159879848227163
0.156614215822371
0.159330840083025
0.15820546510615
0.159235000857371
0.157832612270385
0.159760935597438
0.157226267119288
0.158082479769759
0.158288429624926
0.15740581633353
0.158393873893877
0.156932821608632
0.157563810548397
0.158051736362457
0.157905158596317
0.15756761244061
0.157493307924545
0.158535166211731
0.158603871752128
0.157933385940184
0.159303343112921
0.158795959298255
0.157633021393342
0.157878138113358
0.156998855644964
0.157843162398679
0.159501995971054
0.157636787853488
0.157917761306123
0.15911952609276
0.157971346572379
0.158543857145813
0.15801536605091
0.158899322919321
0.157232929568284
0.159454757616581
0.158215983273755
0.160053224027148
0.157537272995353
0.158451294856801
0.158711381406283
0.158492123072952
0.157832718073697
0.155830887904164
0.157441746729644
0.156648169706082
0.156925092848865
0.158066855045776
0.157827658616032
0.157804847432032
0.158584317299534
0.15804207249871
0.158257761553097
0.156501295421955
0.156812070763412
0.157975167710882
0.157845737217742
0.159039638429534
0.158638839033826
0.158348846622142
0.157034869205805
0.159508499081701
0.159743941529777
0.158440588449928
0.157773316917817
0.156801969430194
0.158165571314426
0.158821342544559
0.159155504796508
0.158844093669705
0.157670402610557
0.157046818879952
0.157147787758102
0.158488489699371
0.158392590251199
0.158973369090795
0.158836308815229
0.160183348012422
0.15895581239127
0.158470004062283
0.158250647954835
0.158291694343218
0.159973233082083
0.158706412261662
0.159418710151865
0.157793193280645
0.160664933782284
0.159662500948045
0.157902058127618
0.158348320408433
0.15895481159407
0.156970690436941
0.158616464968125
0.161516880648355
0.157769120584975
0.157287252611216
0.158111605627115
0.159243292698723
0.160526122746375
0.158199291620224
0.156430554742452
0.158548433180724
0.161830648032374
0.158310539460571
0.158157456216997
0.161469480596373
0.158932320102133
0.15905854796171
0.158372770924526
0.157325057696785
0.157458548612802
0.160312146381189
0.158920337686744
0.159517283607549
0.15924092905509
0.158215306784082
0.159708820586237
0.157801171158964
0.158269203329821
0.157623382816595
0.158159235115575
0.15918868490676
0.158988781879955
0.158035354251381
0.157247447719997
0.157717856056759
0.158840877961936
0.157974654470513
0.157744619064328
0.158825838184472
0.157435669680955
0.158499573330952
0.160134573075712
0.158396238463465
0.157727327882449
0.158909055254246
0.158096912803162
0.158663612229468
0.157086790706454
0.158659319419541
0.158992678222979
0.159238967527728
0.158076418395453
0.159925098740102
0.15777920750312
0.157484905495684
0.158005444396655
0.157498784097489
0.158720022391041
0.15906178183163
0.156764847719343
0.160168360060447
0.158269234798156
0.159013013851756
0.160170869149851
0.158080539543683
0.160089506977005
0.157949874459579
0.158268310336089
0.159956718389108
0.159931398256995
0.156608651350219
0.160629833645656
0.158309325773794
0.158993703503964
0.156789068689583
0.158799213274873
0.157036023403818
0.158241781079767
0.158484392407324
0.157701780621932
0.157904417074509
0.158125825251058
0.16060491818775
0.158475487001835
0.159243725347343
0.158846303374372
0.157949472426608
0.158351414760464
0.157099796450924
0.15855618936373
0.159570518091973
0.15856741699486
0.157230716754124
0.158846177804582
0.158993107407601
0.157713298183216
0.157217353806412
0.159005188594586
0.159349674611617
0.15817055822207
0.161065303471672
0.160145589279334
0.158482596207853
0.158373190227426
0.159483702206624
0.159396186398173
0.159541229640109
0.157259426883573
0.157388147286414
0.15823440601239
0.160070373775246
0.159071050083318
0.160320987378885
0.159108930017545
0.158573073005545
0.158887669452057
0.158721270007313
0.160484139354564
0.157750429934537
0.162266193878396
0.159143728952302
0.160026569296662
0.159521585927902
0.159670676095166
0.160960139791075
0.158838099477749
0.157919337598345
0.158348393489492
0.159160155128313
0.158880625392148
0.158105521126072
0.158444373309985
0.159328595113065
0.158624499943804
0.158941611724243
0.158993728533205
0.158733365731608
0.159264470097843
0.157958187548705
0.159279911584528
0.15821426488557
0.158541578087333
0.157847087175176
0.160159704840785
0.158435281203645
0.15829309926032
0.15837899761258
0.159984929404987
0.159082437816009
0.159828722411876
0.158155706628191
0.157652318459403
0.157041996989211
0.158505847868758
0.158663913974338
0.158219973176933
0.157697566903938
0.157680559325056
0.15503784757177
0.156527679511085
0.160607846086701
0.160950750061354
0.161678471584278
0.160954593449034
0.161216647925577
0.159810713839256
0.159694031024713
0.16030628566781
0.16026783308048
0.162693188499041
0.160410461663002
0.162057754281171
0.160577985124489
0.160360097709811
0.162167328947988
0.162226016621102
0.161155200603768
0.161666350508443
0.161724384261755
0.162194829735626
0.161191871941727
0.161565973125145
0.162049320352054
0.162817411904073
0.162848624981002
0.159857634416533
0.163470471996761
0.164154350181754
0.161751620753568
0.161942234468614
0.159770409463813
0.160809842574234
0.158520927092204
0.161218684126028
0.158706952978841
0.160778609975896
0.159676707224561
0.160540674150324
0.159563003389825
0.162099967347506
0.15995081366773
0.159614784997643
0.159767395314153
0.158738796818025
0.157707357765449
0.16095746341595
0.159618229532904
0.161525820455518
0.161160602641433
0.160253177833887
0.159896343986698
0.160036254132364
0.160751914537102
0.164019543185789
0.160017173913507
0.161093621180841
0.159504093091339
0.161014070680271
0.160620572348995
0.161733338563001
0.160569149610505
0.158721211556763
0.158634950313408
0.161074800807197
0.161305772210537
0.161977271475381
0.160561976783645
0.159470975697284
0.161075688245464
0.159032740339843
0.159616687148951
0.161533267574216
0.161154765663612
0.161210292621984
0.16077296139957
0.161664040866777
0.161292885527772
0.163011790816838
0.161594993710163
0.162588821428521
0.16280043291414
0.162592497112221
0.161297012738486
0.159951860739118
0.160611362656735
0.159392712557401
0.160767508675426
0.162624724220318
0.15937295096722
0.162025734597548
0.161565292377948
0.159263630052256
0.161808402383904
0.161047737275755
0.161884225424858
0.163708670535784
0.161495622642883
0.162721779247298
0.161442998448514
0.160950879298235
0.161706370752042
0.16141283097063
0.159839524931942
0.162454739640432
0.159384991567931
0.163188590484914
